"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season peak percentage","Bin","percent",12.7,12.8,3.1e-05
"US National","Season peak percentage","Bin","percent",12.8,12.9,3.1e-05
"US National","Season peak percentage","Bin","percent",12.9,13,3.1e-05
"US National","Season peak percentage","Bin","percent",13,100,3.1e-05
"US National","1 wk ahead","Point","percent",NA,NA,2.8
"US National","1 wk ahead","Bin","percent",0,0.1,1e-05
"US National","1 wk ahead","Bin","percent",0.1,0.2,1.9e-05
"US National","1 wk ahead","Bin","percent",0.2,0.3,3.4e-05
"US National","1 wk ahead","Bin","percent",0.3,0.4,5.9e-05
"US National","1 wk ahead","Bin","percent",0.4,0.5,1e-04
"US National","1 wk ahead","Bin","percent",0.5,0.6,0.00017
"US National","1 wk ahead","Bin","percent",0.6,0.7,0.00028
"US National","1 wk ahead","Bin","percent",0.7,0.8,0.00045
"US National","1 wk ahead","Bin","percent",0.8,0.9,7e-04
"US National","1 wk ahead","Bin","percent",0.9,1,0.0011
"US National","1 wk ahead","Bin","percent",1,1.1,0.0016
"US National","1 wk ahead","Bin","percent",1.1,1.2,0.0024
"US National","1 wk ahead","Bin","percent",1.2,1.3,0.0034
"US National","1 wk ahead","Bin","percent",1.3,1.4,0.0048
"US National","1 wk ahead","Bin","percent",1.4,1.5,0.0067
"US National","1 wk ahead","Bin","percent",1.5,1.6,0.009
"US National","1 wk ahead","Bin","percent",1.6,1.7,0.012
"US National","1 wk ahead","Bin","percent",1.7,1.8,0.015
"US National","1 wk ahead","Bin","percent",1.8,1.9,0.019
"US National","1 wk ahead","Bin","percent",1.9,2,0.024
"US National","1 wk ahead","Bin","percent",2,2.1,0.029
"US National","1 wk ahead","Bin","percent",2.1,2.2,0.034
"US National","1 wk ahead","Bin","percent",2.2,2.3,0.039
"US National","1 wk ahead","Bin","percent",2.3,2.4,0.044
"US National","1 wk ahead","Bin","percent",2.4,2.5,0.049
"US National","1 wk ahead","Bin","percent",2.5,2.6,0.053
"US National","1 wk ahead","Bin","percent",2.6,2.7,0.056
"US National","1 wk ahead","Bin","percent",2.7,2.8,0.058
"US National","1 wk ahead","Bin","percent",2.8,2.9,0.059
"US National","1 wk ahead","Bin","percent",2.9,3,0.059
"US National","1 wk ahead","Bin","percent",3,3.1,0.057
"US National","1 wk ahead","Bin","percent",3.1,3.2,0.054
"US National","1 wk ahead","Bin","percent",3.2,3.3,0.05
"US National","1 wk ahead","Bin","percent",3.3,3.4,0.045
"US National","1 wk ahead","Bin","percent",3.4,3.5,0.04
"US National","1 wk ahead","Bin","percent",3.5,3.6,0.035
"US National","1 wk ahead","Bin","percent",3.6,3.7,0.03
"US National","1 wk ahead","Bin","percent",3.7,3.8,0.025
"US National","1 wk ahead","Bin","percent",3.8,3.9,0.02
"US National","1 wk ahead","Bin","percent",3.9,4,0.016
"US National","1 wk ahead","Bin","percent",4,4.1,0.012
"US National","1 wk ahead","Bin","percent",4.1,4.2,0.0095
"US National","1 wk ahead","Bin","percent",4.2,4.3,0.0071
"US National","1 wk ahead","Bin","percent",4.3,4.4,0.0052
"US National","1 wk ahead","Bin","percent",4.4,4.5,0.0037
"US National","1 wk ahead","Bin","percent",4.5,4.6,0.0026
"US National","1 wk ahead","Bin","percent",4.6,4.7,0.0018
"US National","1 wk ahead","Bin","percent",4.7,4.8,0.0012
"US National","1 wk ahead","Bin","percent",4.8,4.9,0.00077
"US National","1 wk ahead","Bin","percent",4.9,5,0.00049
"US National","1 wk ahead","Bin","percent",5,5.1,0.00031
"US National","1 wk ahead","Bin","percent",5.1,5.2,0.00019
"US National","1 wk ahead","Bin","percent",5.2,5.3,0.00011
"US National","1 wk ahead","Bin","percent",5.3,5.4,6.6e-05
"US National","1 wk ahead","Bin","percent",5.4,5.5,3.8e-05
"US National","1 wk ahead","Bin","percent",5.5,5.6,2.1e-05
"US National","1 wk ahead","Bin","percent",5.6,5.7,1.2e-05
"US National","1 wk ahead","Bin","percent",5.7,5.8,6.2e-06
"US National","1 wk ahead","Bin","percent",5.8,5.9,3.2e-06
"US National","1 wk ahead","Bin","percent",5.9,6,1.7e-06
"US National","1 wk ahead","Bin","percent",6,6.1,8.4e-07
"US National","1 wk ahead","Bin","percent",6.1,6.2,4.1e-07
"US National","1 wk ahead","Bin","percent",6.2,6.3,2e-07
"US National","1 wk ahead","Bin","percent",6.3,6.4,9.3e-08
"US National","1 wk ahead","Bin","percent",6.4,6.5,4.3e-08
"US National","1 wk ahead","Bin","percent",6.5,6.6,1.9e-08
"US National","1 wk ahead","Bin","percent",6.6,6.7,8.4e-09
"US National","1 wk ahead","Bin","percent",6.7,6.8,3.6e-09
"US National","1 wk ahead","Bin","percent",6.8,6.9,1.5e-09
"US National","1 wk ahead","Bin","percent",6.9,7,6.3e-10
"US National","1 wk ahead","Bin","percent",7,7.1,2.5e-10
"US National","1 wk ahead","Bin","percent",7.1,7.2,1e-10
"US National","1 wk ahead","Bin","percent",7.2,7.3,3.9e-11
"US National","1 wk ahead","Bin","percent",7.3,7.4,1.5e-11
"US National","1 wk ahead","Bin","percent",7.4,7.5,5.4e-12
"US National","1 wk ahead","Bin","percent",7.5,7.6,1.9e-12
"US National","1 wk ahead","Bin","percent",7.6,7.7,6.9e-13
"US National","1 wk ahead","Bin","percent",7.7,7.8,2.4e-13
"US National","1 wk ahead","Bin","percent",7.8,7.9,8.1e-14
"US National","1 wk ahead","Bin","percent",7.9,8,2.7e-14
"US National","1 wk ahead","Bin","percent",8,8.1,8.6e-15
"US National","1 wk ahead","Bin","percent",8.1,8.2,2.7e-15
"US National","1 wk ahead","Bin","percent",8.2,8.3,8.5e-16
"US National","1 wk ahead","Bin","percent",8.3,8.4,2.6e-16
"US National","1 wk ahead","Bin","percent",8.4,8.5,7.6e-17
"US National","1 wk ahead","Bin","percent",8.5,8.6,2.2e-17
"US National","1 wk ahead","Bin","percent",8.6,8.7,6.3e-18
"US National","1 wk ahead","Bin","percent",8.7,8.8,1.7e-18
"US National","1 wk ahead","Bin","percent",8.8,8.9,4.7e-19
"US National","1 wk ahead","Bin","percent",8.9,9,1.3e-19
"US National","1 wk ahead","Bin","percent",9,9.1,3.3e-20
"US National","1 wk ahead","Bin","percent",9.1,9.2,8.3e-21
"US National","1 wk ahead","Bin","percent",9.2,9.3,2.1e-21
"US National","1 wk ahead","Bin","percent",9.3,9.4,5e-22
"US National","1 wk ahead","Bin","percent",9.4,9.5,1.2e-22
"US National","1 wk ahead","Bin","percent",9.5,9.6,2.8e-23
"US National","1 wk ahead","Bin","percent",9.6,9.7,6.3e-24
"US National","1 wk ahead","Bin","percent",9.7,9.8,1.4e-24
"US National","1 wk ahead","Bin","percent",9.8,9.9,3.1e-25
"US National","1 wk ahead","Bin","percent",9.9,10,6.6e-26
"US National","1 wk ahead","Bin","percent",10,10.1,1.4e-26
"US National","1 wk ahead","Bin","percent",10.1,10.2,2.8e-27
"US National","1 wk ahead","Bin","percent",10.2,10.3,5.6e-28
"US National","1 wk ahead","Bin","percent",10.3,10.4,1.1e-28
"US National","1 wk ahead","Bin","percent",10.4,10.5,2.1e-29
"US National","1 wk ahead","Bin","percent",10.5,10.6,3.9e-30
"US National","1 wk ahead","Bin","percent",10.6,10.7,7.1e-31
"US National","1 wk ahead","Bin","percent",10.7,10.8,1.3e-31
"US National","1 wk ahead","Bin","percent",10.8,10.9,2.2e-32
"US National","1 wk ahead","Bin","percent",10.9,11,3.8e-33
"US National","1 wk ahead","Bin","percent",11,11.1,6.4e-34
"US National","1 wk ahead","Bin","percent",11.1,11.2,1.1e-34
"US National","1 wk ahead","Bin","percent",11.2,11.3,1.7e-35
"US National","1 wk ahead","Bin","percent",11.3,11.4,2.7e-36
"US National","1 wk ahead","Bin","percent",11.4,11.5,4.1e-37
"US National","1 wk ahead","Bin","percent",11.5,11.6,6.1e-38
"US National","1 wk ahead","Bin","percent",11.6,11.7,9e-39
"US National","1 wk ahead","Bin","percent",11.7,11.8,1.3e-39
"US National","1 wk ahead","Bin","percent",11.8,11.9,1.8e-40
"US National","1 wk ahead","Bin","percent",11.9,12,2.5e-41
"US National","1 wk ahead","Bin","percent",12,12.1,3.4e-42
"US National","1 wk ahead","Bin","percent",12.1,12.2,4.4e-43
"US National","1 wk ahead","Bin","percent",12.2,12.3,5.7e-44
"US National","1 wk ahead","Bin","percent",12.3,12.4,7.2e-45
"US National","1 wk ahead","Bin","percent",12.4,12.5,8.8e-46
"US National","1 wk ahead","Bin","percent",12.5,12.6,1.1e-46
"US National","1 wk ahead","Bin","percent",12.6,12.7,1.3e-47
"US National","1 wk ahead","Bin","percent",12.7,12.8,1.5e-48
"US National","1 wk ahead","Bin","percent",12.8,12.9,1.6e-49
"US National","1 wk ahead","Bin","percent",12.9,13,1.8e-50
"US National","1 wk ahead","Bin","percent",13,100,2e-51
"US National","2 wk ahead","Point","percent",NA,NA,2.8
"US National","2 wk ahead","Bin","percent",0,0.1,1.1e-05
"US National","2 wk ahead","Bin","percent",0.1,0.2,1.9e-05
"US National","2 wk ahead","Bin","percent",0.2,0.3,3.4e-05
"US National","2 wk ahead","Bin","percent",0.3,0.4,6e-05
"US National","2 wk ahead","Bin","percent",0.4,0.5,1e-04
"US National","2 wk ahead","Bin","percent",0.5,0.6,0.00017
"US National","2 wk ahead","Bin","percent",0.6,0.7,0.00028
"US National","2 wk ahead","Bin","percent",0.7,0.8,0.00045
"US National","2 wk ahead","Bin","percent",0.8,0.9,7e-04
"US National","2 wk ahead","Bin","percent",0.9,1,0.0011
"US National","2 wk ahead","Bin","percent",1,1.1,0.0016
"US National","2 wk ahead","Bin","percent",1.1,1.2,0.0024
"US National","2 wk ahead","Bin","percent",1.2,1.3,0.0034
"US National","2 wk ahead","Bin","percent",1.3,1.4,0.0048
"US National","2 wk ahead","Bin","percent",1.4,1.5,0.0066
"US National","2 wk ahead","Bin","percent",1.5,1.6,0.0089
"US National","2 wk ahead","Bin","percent",1.6,1.7,0.012
"US National","2 wk ahead","Bin","percent",1.7,1.8,0.015
"US National","2 wk ahead","Bin","percent",1.8,1.9,0.019
"US National","2 wk ahead","Bin","percent",1.9,2,0.023
"US National","2 wk ahead","Bin","percent",2,2.1,0.028
"US National","2 wk ahead","Bin","percent",2.1,2.2,0.033
"US National","2 wk ahead","Bin","percent",2.2,2.3,0.039
"US National","2 wk ahead","Bin","percent",2.3,2.4,0.044
"US National","2 wk ahead","Bin","percent",2.4,2.5,0.048
"US National","2 wk ahead","Bin","percent",2.5,2.6,0.053
"US National","2 wk ahead","Bin","percent",2.6,2.7,0.056
"US National","2 wk ahead","Bin","percent",2.7,2.8,0.058
"US National","2 wk ahead","Bin","percent",2.8,2.9,0.059
"US National","2 wk ahead","Bin","percent",2.9,3,0.058
"US National","2 wk ahead","Bin","percent",3,3.1,0.057
"US National","2 wk ahead","Bin","percent",3.1,3.2,0.054
"US National","2 wk ahead","Bin","percent",3.2,3.3,0.05
"US National","2 wk ahead","Bin","percent",3.3,3.4,0.046
"US National","2 wk ahead","Bin","percent",3.4,3.5,0.041
"US National","2 wk ahead","Bin","percent",3.5,3.6,0.036
"US National","2 wk ahead","Bin","percent",3.6,3.7,0.03
"US National","2 wk ahead","Bin","percent",3.7,3.8,0.025
"US National","2 wk ahead","Bin","percent",3.8,3.9,0.021
"US National","2 wk ahead","Bin","percent",3.9,4,0.017
"US National","2 wk ahead","Bin","percent",4,4.1,0.013
"US National","2 wk ahead","Bin","percent",4.1,4.2,0.01
"US National","2 wk ahead","Bin","percent",4.2,4.3,0.0075
"US National","2 wk ahead","Bin","percent",4.3,4.4,0.0055
"US National","2 wk ahead","Bin","percent",4.4,4.5,0.0039
"US National","2 wk ahead","Bin","percent",4.5,4.6,0.0028
"US National","2 wk ahead","Bin","percent",4.6,4.7,0.0019
"US National","2 wk ahead","Bin","percent",4.7,4.8,0.0013
"US National","2 wk ahead","Bin","percent",4.8,4.9,0.00084
"US National","2 wk ahead","Bin","percent",4.9,5,0.00054
"US National","2 wk ahead","Bin","percent",5,5.1,0.00034
"US National","2 wk ahead","Bin","percent",5.1,5.2,0.00021
"US National","2 wk ahead","Bin","percent",5.2,5.3,0.00013
"US National","2 wk ahead","Bin","percent",5.3,5.4,7.5e-05
"US National","2 wk ahead","Bin","percent",5.4,5.5,4.3e-05
"US National","2 wk ahead","Bin","percent",5.5,5.6,2.4e-05
"US National","2 wk ahead","Bin","percent",5.6,5.7,1.4e-05
"US National","2 wk ahead","Bin","percent",5.7,5.8,7.3e-06
"US National","2 wk ahead","Bin","percent",5.8,5.9,3.9e-06
"US National","2 wk ahead","Bin","percent",5.9,6,2e-06
"US National","2 wk ahead","Bin","percent",6,6.1,1e-06
"US National","2 wk ahead","Bin","percent",6.1,6.2,5.1e-07
"US National","2 wk ahead","Bin","percent",6.2,6.3,2.5e-07
"US National","2 wk ahead","Bin","percent",6.3,6.4,1.2e-07
"US National","2 wk ahead","Bin","percent",6.4,6.5,5.5e-08
"US National","2 wk ahead","Bin","percent",6.5,6.6,2.5e-08
"US National","2 wk ahead","Bin","percent",6.6,6.7,1.1e-08
"US National","2 wk ahead","Bin","percent",6.7,6.8,4.8e-09
"US National","2 wk ahead","Bin","percent",6.8,6.9,2.1e-09
"US National","2 wk ahead","Bin","percent",6.9,7,8.6e-10
"US National","2 wk ahead","Bin","percent",7,7.1,3.5e-10
"US National","2 wk ahead","Bin","percent",7.1,7.2,1.4e-10
"US National","2 wk ahead","Bin","percent",7.2,7.3,5.5e-11
"US National","2 wk ahead","Bin","percent",7.3,7.4,2.1e-11
"US National","2 wk ahead","Bin","percent",7.4,7.5,7.9e-12
"US National","2 wk ahead","Bin","percent",7.5,7.6,2.9e-12
"US National","2 wk ahead","Bin","percent",7.6,7.7,1e-12
"US National","2 wk ahead","Bin","percent",7.7,7.8,3.6e-13
"US National","2 wk ahead","Bin","percent",7.8,7.9,1.2e-13
"US National","2 wk ahead","Bin","percent",7.9,8,4.2e-14
"US National","2 wk ahead","Bin","percent",8,8.1,1.4e-14
"US National","2 wk ahead","Bin","percent",8.1,8.2,4.4e-15
"US National","2 wk ahead","Bin","percent",8.2,8.3,1.4e-15
"US National","2 wk ahead","Bin","percent",8.3,8.4,4.3e-16
"US National","2 wk ahead","Bin","percent",8.4,8.5,1.3e-16
"US National","2 wk ahead","Bin","percent",8.5,8.6,3.8e-17
"US National","2 wk ahead","Bin","percent",8.6,8.7,1.1e-17
"US National","2 wk ahead","Bin","percent",8.7,8.8,3.1e-18
"US National","2 wk ahead","Bin","percent",8.8,8.9,8.7e-19
"US National","2 wk ahead","Bin","percent",8.9,9,2.3e-19
"US National","2 wk ahead","Bin","percent",9,9.1,6.2e-20
"US National","2 wk ahead","Bin","percent",9.1,9.2,1.6e-20
"US National","2 wk ahead","Bin","percent",9.2,9.3,4.1e-21
"US National","2 wk ahead","Bin","percent",9.3,9.4,1e-21
"US National","2 wk ahead","Bin","percent",9.4,9.5,2.5e-22
"US National","2 wk ahead","Bin","percent",9.5,9.6,5.8e-23
"US National","2 wk ahead","Bin","percent",9.6,9.7,1.4e-23
"US National","2 wk ahead","Bin","percent",9.7,9.8,3.1e-24
"US National","2 wk ahead","Bin","percent",9.8,9.9,6.9e-25
"US National","2 wk ahead","Bin","percent",9.9,10,1.5e-25
"US National","2 wk ahead","Bin","percent",10,10.1,3.2e-26
"US National","2 wk ahead","Bin","percent",10.1,10.2,6.7e-27
"US National","2 wk ahead","Bin","percent",10.2,10.3,1.4e-27
"US National","2 wk ahead","Bin","percent",10.3,10.4,2.7e-28
"US National","2 wk ahead","Bin","percent",10.4,10.5,5.3e-29
"US National","2 wk ahead","Bin","percent",10.5,10.6,1e-29
"US National","2 wk ahead","Bin","percent",10.6,10.7,1.9e-30
"US National","2 wk ahead","Bin","percent",10.7,10.8,3.5e-31
"US National","2 wk ahead","Bin","percent",10.8,10.9,6.2e-32
